User_id,Extension,TipoMov,fecha
111,9,0,01/09/2024 00:30
111,6,1,03/09/2024 15:51
111,-3,0,07/09/2024 19:56
111,-6,1,16/09/2024 08:50
111,-9,0,23/09/2024 05:44
111,-6,1,23/09/2024 14:09
111,-7,0,23/09/2024 15:31
111,-10,1,27/09/2024 02:56
111,-3,0,27/09/2024 14:40
111,-6,1,30/09/2024 08:44
112,0,0,01/01/2023 00:29
112,4,1,07/01/2023 20:30
112,-7,0,08/01/2023 00:58
112,9,1,19/01/2023 03:40
112,7,0,19/01/2023 21:34
112,5,1,23/01/2023 01:17
112,-5,0,27/01/2023 01:55
112,8,1,27/01/2023 09:32
112,4,0,29/01/2023 20:04
112,0,1,31/01/2023 16:02
112,-10,0,09/02/2023 22:53
112,-1,1,13/02/2023 22:05
112,-6,0,15/02/2023 15:22
112,-7,1,21/02/2023 17:28
112,-8,0,22/02/2023 08:59
112,-2,1,25/02/2023 08:59
112,8,0,05/03/2023 07:26
112,0,1,08/03/2023 23:08
112,-6,0,10/03/2023 23:12
112,-2,1,12/03/2023 04:16
112,-4,0,20/03/2023 10:33
112,2,1,23/03/2023 12:16
112,-4,0,24/03/2023 17:30
112,0,1,25/03/2023 10:23
112,9,0,26/03/2023 23:50
112,-9,1,13/04/2023 16:33
112,4,0,19/04/2023 18:05
112,0,1,20/04/2023 09:23
112,-2,0,21/04/2023 23:10
112,-7,1,22/04/2023 19:17
112,2,0,27/04/2023 11:20
112,-5,1,02/05/2023 11:05
112,4,0,05/05/2023 03:06
112,4,1,12/05/2023 06:26
112,-5,0,14/05/2023 13:35
112,0,1,14/05/2023 18:53
112,-2,0,14/05/2023 21:47
112,1,1,16/05/2023 23:54
112,-10,0,25/05/2023 16:58
112,7,1,27/05/2023 13:49
112,5,0,05/06/2023 04:41
112,-8,1,05/06/2023 16:16
112,-4,0,07/06/2023 18:14
112,-6,1,10/06/2023 08:03
112,7,0,15/06/2023 10:49
112,-7,1,18/06/2023 20:40
112,-6,0,20/06/2023 11:20
112,-6,1,28/06/2023 21:38
112,2,0,07/07/2023 06:20
112,-8,1,12/07/2023 08:11
112,-7,0,13/07/2023 21:19
112,-8,1,17/07/2023 12:18
112,-6,0,21/07/2023 05:32
112,-4,1,24/07/2023 22:22
112,-6,0,03/08/2023 16:02
112,-10,1,06/08/2023 10:14
112,-8,0,10/08/2023 07:50
112,-5,1,10/08/2023 20:39
112,2,0,13/08/2023 00:14
112,9,1,16/08/2023 02:16
112,-2,0,18/08/2023 13:10
112,9,1,21/08/2023 09:08
112,7,0,29/08/2023 16:49
112,2,1,02/09/2023 02:54
112,0,0,08/09/2023 20:08
112,-4,1,09/09/2023 13:37
112,-2,0,12/09/2023 10:04
112,-7,1,12/09/2023 22:40
112,1,0,23/09/2023 12:27
112,7,1,28/09/2023 00:42
112,-7,0,29/09/2023 07:20
112,-10,1,29/09/2023 14:36
112,-3,0,01/10/2023 12:05
112,-4,1,13/10/2023 13:22
112,-9,0,14/10/2023 02:54
112,7,1,14/10/2023 09:26
112,3,0,19/10/2023 01:44
112,-9,1,19/10/2023 03:13
112,7,0,22/10/2023 08:27
112,-10,1,23/10/2023 21:29
112,-6,0,25/10/2023 01:11
112,-5,1,29/10/2023 09:44
112,9,0,29/10/2023 18:24
112,-6,1,02/11/2023 14:46
112,3,0,11/11/2023 11:06
112,-10,1,14/11/2023 09:34
112,5,0,15/11/2023 02:21
112,2,1,18/11/2023 14:47
112,-10,0,19/11/2023 14:00
112,-9,1,22/11/2023 14:23
112,-3,0,22/11/2023 20:25
112,3,1,24/11/2023 21:30
112,0,0,26/11/2023 01:57
112,2,1,01/12/2023 07:58
112,8,0,06/12/2023 16:44
112,8,1,09/12/2023 05:16
112,-7,0,09/12/2023 23:08
112,1,1,20/12/2023 18:23
112,-10,0,02/01/2024 04:54
112,5,1,10/01/2024 06:24
112,-1,0,12/01/2024 22:04
112,-7,1,20/01/2024 07:22
112,-5,0,22/01/2024 01:13
112,-5,1,27/01/2024 07:01
112,-2,0,31/01/2024 07:23
112,1,1,31/01/2024 17:15
112,-2,0,31/01/2024 20:23
112,-1,1,05/02/2024 12:25
112,1,0,08/02/2024 10:47
112,6,1,08/02/2024 12:34
112,-10,0,09/02/2024 07:11
112,-3,1,11/02/2024 22:40
112,-10,0,14/03/2024 16:17
112,5,1,18/03/2024 16:43
112,-9,0,22/03/2024 18:55
112,4,1,23/03/2024 10:55
112,1,0,30/03/2024 20:12
112,4,1,02/04/2024 14:01
112,-6,0,04/04/2024 05:51
112,3,1,05/04/2024 21:53
112,3,0,06/04/2024 20:50
112,-3,1,07/04/2024 03:56
112,3,0,10/04/2024 19:43
112,-5,1,19/04/2024 11:48
112,9,0,22/04/2024 11:36
112,-7,1,26/04/2024 01:13
112,-9,0,26/04/2024 12:57
112,0,1,28/04/2024 08:55
112,-6,0,28/04/2024 21:29
112,-8,1,02/05/2024 11:36
112,-2,0,07/05/2024 01:27
112,1,1,07/05/2024 06:29
112,2,0,10/05/2024 01:58
112,-5,1,14/05/2024 04:37
112,8,0,22/05/2024 12:07
112,-9,1,01/06/2024 14:12
112,-5,0,07/06/2024 13:48
112,9,1,20/06/2024 21:57
112,-9,0,27/06/2024 21:59
112,-10,1,01/07/2024 15:51
112,0,0,04/07/2024 12:02
112,3,1,16/07/2024 04:33
112,3,0,18/07/2024 08:53
112,-7,1,18/07/2024 17:22
112,-4,0,19/07/2024 10:24
112,3,1,19/07/2024 23:32
112,-10,0,21/07/2024 19:45
112,9,1,22/07/2024 08:55
112,-4,0,23/07/2024 01:04
112,5,1,29/07/2024 21:28
112,-1,0,30/07/2024 16:00
112,-4,1,02/08/2024 15:38
112,4,0,03/08/2024 03:52
112,2,1,03/08/2024 15:43
112,-9,0,05/08/2024 08:09
112,4,1,07/08/2024 21:57
112,-2,0,14/08/2024 22:50
112,-6,1,25/08/2024 17:26
112,-5,0,27/08/2024 12:43
112,-3,1,31/08/2024 22:49
112,1,0,02/09/2024 12:54
112,0,1,05/09/2024 06:33
112,-10,0,07/09/2024 18:18
112,0,1,12/09/2024 05:39
112,-2,0,13/09/2024 13:52
112,2,1,15/09/2024 12:03
112,-7,0,16/09/2024 02:26
112,-3,1,19/09/2024 11:11
112,8,0,19/09/2024 22:39
112,7,1,21/09/2024 00:16
112,-6,0,23/09/2024 13:02
113,9,1,01/01/2023 18:22
113,-7,0,03/01/2023 14:14
113,-6,1,06/01/2023 15:05
113,-8,0,08/01/2023 21:26
113,-9,1,10/01/2023 05:34
113,-5,0,14/01/2023 22:15
113,-5,1,19/01/2023 07:21
113,8,0,20/01/2023 19:07
113,6,1,01/02/2023 18:32
113,-9,0,06/02/2023 12:25
113,5,1,07/02/2023 15:47
113,4,0,08/02/2023 02:38
113,-7,1,09/02/2023 06:40
113,-2,0,10/02/2023 12:56
113,8,1,14/02/2023 06:01
113,4,0,15/02/2023 02:23
113,6,1,01/03/2023 15:36
113,6,0,09/03/2023 23:26
113,-4,1,10/03/2023 21:34
113,-1,0,20/03/2023 03:19
113,4,1,21/03/2023 00:47
113,-5,0,23/03/2023 08:06
113,1,1,27/03/2023 13:37
113,3,0,02/04/2023 14:18
113,-8,1,03/04/2023 07:25
113,8,0,03/04/2023 16:58
113,-6,1,10/04/2023 16:39
113,-5,0,19/04/2023 23:38
113,-6,1,20/04/2023 11:44
113,-8,0,27/04/2023 17:54
113,9,1,30/04/2023 07:34
113,4,0,04/05/2023 08:28
113,-7,1,07/05/2023 01:28
113,9,0,14/05/2023 12:17
113,-4,1,22/05/2023 07:19
113,-4,0,24/05/2023 01:14
113,4,1,24/05/2023 19:30
113,-1,0,03/06/2023 21:29
113,-7,1,08/06/2023 13:19
113,7,0,09/06/2023 00:55
113,-1,1,09/06/2023 03:25
113,9,0,17/06/2023 19:22
113,-3,1,18/06/2023 22:43
113,-1,0,20/06/2023 01:04
113,3,1,23/06/2023 04:35
113,-1,0,25/06/2023 21:55
113,1,1,28/06/2023 14:19
113,0,0,05/07/2023 08:50
113,-3,1,08/07/2023 05:35
113,1,0,08/07/2023 16:56
113,0,1,13/07/2023 01:21
113,-3,0,17/07/2023 00:23
113,0,1,20/07/2023 06:25
113,7,0,28/07/2023 20:43
113,4,1,28/07/2023 23:34
113,4,0,31/07/2023 01:51
113,9,1,05/08/2023 16:27
113,6,0,08/08/2023 11:55
113,3,1,13/08/2023 18:52
113,-8,0,14/08/2023 20:19
113,-2,1,21/08/2023 12:03
113,7,0,21/08/2023 20:35
113,-4,1,27/08/2023 12:25
113,-5,0,02/09/2023 16:34
113,-9,1,09/09/2023 18:34
113,1,0,10/09/2023 10:08
113,9,1,10/09/2023 23:56
113,8,0,13/09/2023 19:30
113,5,1,20/09/2023 13:58
113,6,0,24/09/2023 10:51
113,-6,1,25/09/2023 17:44
113,0,0,30/09/2023 07:52
113,0,1,06/10/2023 01:04
113,0,0,12/10/2023 06:55
113,4,1,15/10/2023 09:57
113,6,0,21/10/2023 15:25
113,1,1,04/11/2023 05:56
113,4,0,15/11/2023 00:18
113,2,1,19/11/2023 18:27
113,0,0,19/11/2023 22:19
113,3,1,23/11/2023 20:54
113,-7,0,27/11/2023 00:19
113,-7,1,22/12/2023 14:54
113,1,0,23/12/2023 00:50
113,-7,1,27/12/2023 15:57
113,5,0,01/01/2024 10:29
113,8,1,07/01/2024 12:10
113,-6,0,10/01/2024 09:16
113,9,1,11/01/2024 04:16
113,6,0,17/01/2024 23:56
113,2,1,24/01/2024 18:05
113,-10,0,28/01/2024 04:18
113,-6,1,09/02/2024 14:31
113,4,0,21/02/2024 04:38
113,8,1,25/02/2024 13:52
113,-8,0,27/02/2024 15:42
113,8,1,28/02/2024 11:31
113,-5,0,02/03/2024 11:39
113,2,1,03/03/2024 10:32
113,7,0,04/03/2024 14:12
113,7,1,15/03/2024 17:51
113,-10,0,18/03/2024 23:53
113,0,1,23/03/2024 12:05
113,8,0,26/03/2024 08:18
113,2,1,28/03/2024 09:41
113,-9,0,02/04/2024 01:08
113,5,1,12/04/2024 11:51
113,7,0,13/04/2024 06:24
113,4,1,19/04/2024 11:33
113,-8,0,21/04/2024 01:55
113,2,1,22/04/2024 01:00
113,-3,0,24/04/2024 05:38
113,6,1,24/04/2024 14:40
113,-10,0,29/04/2024 16:04
113,6,1,02/05/2024 09:50
113,6,0,04/05/2024 11:49
113,-8,1,13/05/2024 12:08
113,-8,0,19/05/2024 10:34
113,6,1,09/06/2024 19:34
113,4,0,10/06/2024 11:15
113,3,1,10/06/2024 19:02
113,6,0,14/06/2024 07:38
113,-3,1,16/06/2024 01:35
113,9,0,16/06/2024 07:08
113,8,1,16/06/2024 16:28
113,-3,0,17/06/2024 18:18
113,-10,1,20/06/2024 01:35
113,2,0,22/06/2024 23:16
113,6,1,14/07/2024 23:03
113,-8,0,16/07/2024 20:33
113,7,1,20/07/2024 09:21
113,6,0,24/07/2024 01:16
113,9,1,03/08/2024 22:57
113,-8,0,08/08/2024 02:11
113,-6,1,10/08/2024 14:40
113,-8,0,11/08/2024 03:09
113,-1,1,12/08/2024 08:58
113,-3,0,15/08/2024 18:42
113,2,1,16/08/2024 10:26
113,9,0,19/08/2024 15:51
113,4,1,04/09/2024 21:02
113,0,0,16/09/2024 04:22
113,5,1,29/09/2024 04:37
113,8,0,29/09/2024 12:28
114,1,1,03/01/2023 11:26
114,-3,0,07/01/2023 13:34
114,-2,1,10/01/2023 07:31
114,3,0,11/01/2023 22:00
114,1,1,15/01/2023 11:42
114,2,0,25/01/2023 15:23
114,-4,1,11/02/2023 02:07
114,-8,0,12/02/2023 10:49
114,-5,1,13/02/2023 05:21
114,2,0,26/02/2023 19:02
114,4,1,26/02/2023 23:08
114,9,0,01/03/2023 09:58
114,4,1,04/03/2023 06:58
114,-10,0,06/03/2023 02:27
114,-3,1,06/03/2023 22:47
114,-10,0,07/03/2023 12:40
114,6,1,12/03/2023 06:26
114,-1,0,13/03/2023 17:23
114,4,1,20/03/2023 06:43
114,-3,0,21/03/2023 02:51
114,-8,1,22/03/2023 02:22
114,7,0,04/04/2023 05:30
114,-1,1,11/04/2023 22:26
114,-10,0,12/04/2023 13:57
114,7,1,16/04/2023 05:10
114,-2,0,16/04/2023 15:56
114,7,1,18/04/2023 13:14
114,-2,0,21/04/2023 19:08
114,-5,1,22/04/2023 00:15
114,-2,0,22/04/2023 00:41
114,2,1,22/04/2023 06:45
114,-6,0,25/04/2023 23:17
114,6,1,01/05/2023 05:24
114,4,0,04/05/2023 06:41
114,-3,1,09/05/2023 13:15
114,5,0,10/05/2023 00:57
114,-2,1,11/05/2023 11:13
114,-10,0,13/05/2023 00:59
114,2,1,16/05/2023 19:55
114,-7,0,28/05/2023 05:04
114,-1,1,29/05/2023 21:05
114,-8,0,04/06/2023 16:39
114,3,1,05/06/2023 13:30
114,-9,0,11/06/2023 17:46
114,9,1,13/06/2023 07:29
114,8,0,14/06/2023 04:04
114,-2,1,15/06/2023 04:23
114,0,0,19/06/2023 14:27
114,4,1,03/07/2023 02:58
114,1,0,04/07/2023 01:26
114,-8,1,06/07/2023 08:06
114,6,0,09/07/2023 20:01
114,-5,1,10/07/2023 19:50
114,9,0,15/07/2023 16:26
114,-5,1,18/07/2023 01:17
114,-3,0,27/07/2023 11:03
114,-8,1,02/08/2023 15:04
114,-7,0,02/08/2023 21:17
114,6,1,09/08/2023 22:34
114,5,0,13/08/2023 10:52
114,-9,1,16/08/2023 15:22
114,-9,0,20/08/2023 13:44
114,-10,1,25/08/2023 05:20
114,9,0,26/08/2023 11:08
114,-6,1,26/08/2023 14:33
114,-9,0,28/08/2023 14:10
114,7,1,06/09/2023 04:59
114,7,0,09/09/2023 22:45
114,-4,1,19/09/2023 18:28
114,4,0,22/09/2023 21:51
114,2,1,27/09/2023 13:20
114,3,0,27/09/2023 13:50
114,5,1,01/10/2023 19:49
114,-5,0,02/10/2023 10:29
114,3,1,04/10/2023 07:34
114,6,0,06/10/2023 16:01
114,-4,1,07/10/2023 18:38
114,5,0,09/10/2023 11:01
114,-1,1,13/10/2023 06:14
114,2,0,19/10/2023 17:47
114,-2,1,07/11/2023 13:45
114,6,0,16/11/2023 15:36
114,-3,1,23/11/2023 20:47
114,-2,0,25/11/2023 10:00
114,-4,1,26/11/2023 01:18
114,-6,0,26/11/2023 05:19
114,7,1,05/12/2023 09:11
114,-3,0,06/12/2023 20:47
114,0,1,06/12/2023 23:01
114,-9,0,08/12/2023 21:07
114,7,1,16/12/2023 13:03
114,-4,0,18/12/2023 05:55
114,-2,1,18/12/2023 18:07
114,-4,0,19/12/2023 16:51
114,-6,1,23/12/2023 16:00
114,5,0,01/01/2024 16:00
114,9,1,02/01/2024 15:48
114,-9,0,04/01/2024 01:35
114,-10,1,06/01/2024 01:24
114,8,0,20/01/2024 17:41
114,-1,1,24/01/2024 04:32
114,-5,0,28/01/2024 10:03
114,-4,1,06/02/2024 22:20
114,2,0,07/02/2024 00:53
114,9,1,17/02/2024 00:12
114,-1,0,22/02/2024 07:48
114,9,1,07/03/2024 05:29
114,7,0,08/03/2024 16:24
114,7,1,13/03/2024 16:04
114,-1,0,17/03/2024 00:40
114,3,1,21/03/2024 10:10
114,4,0,23/03/2024 11:29
114,-9,1,24/03/2024 23:57
114,9,0,29/03/2024 14:45
114,-2,1,01/04/2024 09:17
114,-4,0,03/04/2024 14:25
114,5,1,05/04/2024 20:29
114,-3,0,07/04/2024 08:18
114,-3,1,13/04/2024 09:56
114,-5,0,15/04/2024 04:14
114,-4,1,19/04/2024 05:55
114,-9,0,19/04/2024 07:10
114,5,1,23/04/2024 14:13
114,1,0,24/04/2024 14:50
114,2,1,29/04/2024 16:00
114,8,0,02/05/2024 04:13
114,-2,1,02/05/2024 23:58
114,0,0,05/05/2024 02:37
114,7,1,07/05/2024 20:04
114,-3,0,27/05/2024 13:12
114,-7,1,01/06/2024 01:42
114,6,0,04/06/2024 15:07
114,6,1,15/06/2024 13:50
114,-9,0,24/06/2024 16:01
114,8,1,15/07/2024 06:50
114,-8,0,20/07/2024 04:09
114,2,1,21/07/2024 22:22
114,5,0,23/07/2024 00:46
114,-2,1,28/07/2024 07:55
114,2,0,03/08/2024 04:02
114,-1,1,03/08/2024 04:56
114,-2,0,06/08/2024 08:27
114,-4,1,12/08/2024 00:06
114,-9,0,12/08/2024 13:43
114,-5,1,14/08/2024 14:44
114,-6,0,17/08/2024 04:09
114,6,1,21/08/2024 14:40
114,0,0,26/08/2024 23:35
114,8,1,27/08/2024 10:07
114,-5,0,28/08/2024 23:23
114,4,1,01/09/2024 04:08
114,9,0,08/09/2024 02:43
114,4,1,10/09/2024 07:21
114,0,0,13/09/2024 05:08
114,5,1,14/09/2024 09:45
114,-7,0,19/09/2024 17:06
114,-7,1,20/09/2024 16:26
114,2,0,21/09/2024 02:15
115,7,1,18/01/2023 00:53
115,-5,0,18/01/2023 09:52
115,-9,1,19/01/2023 01:58
115,-7,0,21/01/2023 01:47
115,7,1,22/01/2023 21:04
115,3,0,25/01/2023 02:21
115,-9,1,30/01/2023 20:42
115,8,0,01/02/2023 02:54
115,-1,1,10/02/2023 11:41
115,-3,0,21/02/2023 21:10
115,1,1,23/02/2023 21:24
115,-8,0,26/02/2023 10:26
115,-9,1,01/03/2023 00:20
115,7,0,09/03/2023 20:55
115,-3,1,11/03/2023 13:19
115,9,0,17/03/2023 07:25
115,-8,1,23/03/2023 07:02
115,9,0,01/04/2023 15:14
115,1,1,03/04/2023 05:14
115,7,0,03/04/2023 12:15
115,6,1,08/04/2023 21:17
115,6,0,10/04/2023 03:38
115,4,1,14/04/2023 23:50
115,8,0,15/04/2023 12:24
115,7,1,15/04/2023 23:11
115,-2,0,16/04/2023 08:38
115,0,1,17/04/2023 07:15
115,1,0,25/04/2023 11:06
115,1,1,26/04/2023 16:25
115,0,0,30/04/2023 23:02
115,-4,1,05/05/2023 13:06
115,2,0,06/05/2023 01:58
115,7,1,10/05/2023 21:09
115,-8,0,13/05/2023 21:02
115,-2,1,21/05/2023 10:32
115,-7,0,23/05/2023 17:15
115,3,1,26/05/2023 15:05
115,5,0,29/05/2023 18:15
115,-9,1,12/06/2023 19:33
115,0,0,14/06/2023 05:14
115,8,1,15/06/2023 09:45
115,6,0,22/06/2023 23:29
115,-1,1,12/07/2023 01:49
115,-8,0,20/07/2023 00:25
115,9,1,20/07/2023 23:07
115,0,0,27/07/2023 05:02
115,3,1,14/08/2023 01:10
115,-5,0,20/08/2023 16:29
115,-1,1,22/08/2023 03:28
115,4,0,29/08/2023 03:48
115,9,1,29/08/2023 17:33
115,-1,0,01/09/2023 23:02
115,5,1,02/09/2023 13:47
115,6,0,03/09/2023 06:22
115,2,1,09/09/2023 11:24
115,-4,0,26/09/2023 01:30
115,-10,1,26/09/2023 04:38
115,2,0,04/10/2023 08:24
115,3,1,07/10/2023 21:52
115,7,0,22/10/2023 08:22
115,-7,1,24/10/2023 11:56
115,-3,0,28/10/2023 04:36
115,2,1,28/10/2023 20:44
115,3,0,02/11/2023 20:01
115,-2,1,15/11/2023 13:12
115,-9,0,18/11/2023 12:23
115,5,1,20/11/2023 11:55
115,3,0,24/11/2023 20:19
115,0,1,25/11/2023 02:48
115,-8,0,26/11/2023 20:01
115,6,1,27/11/2023 09:28
115,5,0,30/11/2023 15:44
115,-9,1,30/11/2023 18:28
115,7,0,02/12/2023 20:46
115,9,1,14/12/2023 06:01
115,-1,0,17/12/2023 23:18
115,-1,1,20/12/2023 01:05
115,-6,0,20/12/2023 21:14
115,9,1,21/12/2023 15:41
115,-6,0,22/12/2023 07:38
115,5,1,29/12/2023 04:12
115,1,0,05/01/2024 04:36
115,-8,1,05/01/2024 11:50
115,-9,0,05/01/2024 18:34
115,5,1,19/01/2024 03:07
115,3,0,24/01/2024 17:52
115,4,1,25/01/2024 15:50
115,7,0,28/01/2024 13:05
115,0,1,03/02/2024 08:18
115,-10,0,07/02/2024 03:15
115,4,1,17/02/2024 04:56
115,5,0,20/02/2024 13:02
115,0,1,24/02/2024 16:50
115,4,0,25/02/2024 08:12
115,3,1,27/02/2024 04:43
115,-10,0,01/03/2024 04:36
115,0,1,07/03/2024 08:59
115,5,0,08/03/2024 16:20
115,4,1,13/03/2024 22:59
115,0,0,14/03/2024 06:07
115,1,1,14/03/2024 08:37
115,0,0,15/03/2024 12:59
115,3,1,20/03/2024 09:25
115,6,0,20/03/2024 14:43
115,8,1,02/04/2024 18:53
115,5,0,04/04/2024 07:29
115,-8,1,05/04/2024 12:47
115,-5,0,05/04/2024 19:13
115,6,1,08/04/2024 01:56
115,0,0,08/04/2024 17:13
115,-8,1,11/04/2024 11:55
115,3,0,19/04/2024 18:35
115,6,1,26/04/2024 01:01
115,-7,0,26/04/2024 14:48
115,0,1,27/04/2024 10:26
115,3,0,30/04/2024 03:56
115,-8,1,02/05/2024 18:02
115,-3,0,03/05/2024 16:13
115,-7,1,09/05/2024 15:52
115,-1,0,12/05/2024 01:03
115,-8,1,16/05/2024 18:22
115,-7,0,24/05/2024 13:18
115,-2,1,29/05/2024 02:48
115,-4,0,02/06/2024 08:06
115,8,1,03/06/2024 02:26
115,3,0,08/06/2024 17:46
115,6,1,13/06/2024 19:17
115,6,0,14/06/2024 03:45
115,0,1,19/06/2024 02:03
115,-4,0,21/06/2024 09:07
115,-3,1,23/06/2024 18:09
115,3,0,13/07/2024 02:24
115,-7,1,16/07/2024 01:10
115,4,0,25/07/2024 09:28
115,8,1,25/07/2024 19:39
115,-7,0,27/07/2024 15:27
115,1,1,04/08/2024 12:42
115,-10,0,11/08/2024 07:51
115,-5,1,16/08/2024 05:18
115,3,0,16/08/2024 06:30
115,6,1,16/08/2024 20:23
115,-1,0,17/08/2024 08:52
115,8,1,18/08/2024 15:45
115,-10,0,19/08/2024 12:45
115,-8,1,19/08/2024 12:55
115,-6,0,23/08/2024 15:54
115,4,1,05/09/2024 21:23
115,2,0,10/09/2024 09:18
115,0,1,15/09/2024 17:01
115,-6,0,17/09/2024 21:32
115,-7,1,19/09/2024 02:56
115,-4,0,23/09/2024 03:03
115,-7,1,29/09/2024 06:35
115,3,0,30/09/2024 00:38
116,-3,1,02/01/2023 14:49
116,4,0,09/01/2023 11:54
116,1,1,17/01/2023 04:01
116,-6,0,20/01/2023 03:09
116,-9,1,22/01/2023 04:48
116,5,0,24/01/2023 05:51
116,-10,1,26/01/2023 08:05
116,-8,0,29/01/2023 14:12
116,7,1,03/02/2023 19:17
116,-9,0,05/02/2023 11:43
116,-3,1,05/02/2023 17:30
116,-6,0,06/02/2023 21:52
116,-7,1,27/02/2023 16:15
116,2,0,28/02/2023 18:41
116,-5,1,01/03/2023 08:45
116,-8,0,12/03/2023 20:37
116,-10,1,14/03/2023 13:22
116,9,0,19/03/2023 20:49
116,5,1,19/03/2023 23:40
116,9,0,20/03/2023 16:02
116,6,1,25/03/2023 03:57
116,7,0,26/03/2023 09:23
116,-10,1,26/03/2023 13:31
116,8,0,04/04/2023 05:28
116,0,1,13/04/2023 19:16
116,4,0,14/04/2023 07:23
116,-10,1,16/04/2023 06:52
116,-8,0,20/04/2023 06:30
116,5,1,21/04/2023 22:38
116,4,0,26/04/2023 01:01
116,9,1,30/04/2023 00:51
116,-5,0,03/05/2023 14:56
116,-1,1,05/05/2023 01:46
116,-3,0,15/05/2023 22:41
116,6,1,19/05/2023 02:33
116,4,0,21/05/2023 17:25
116,-6,1,22/05/2023 12:21
116,-6,0,23/05/2023 06:22
116,1,1,04/06/2023 18:02
116,-2,0,11/06/2023 16:38
116,-7,1,17/06/2023 22:40
116,-8,0,24/06/2023 14:49
116,9,1,27/06/2023 03:44
116,-1,0,28/06/2023 07:29
116,-9,1,04/07/2023 12:43
116,-5,0,07/07/2023 16:39
116,8,1,11/07/2023 03:00
116,-2,0,13/07/2023 16:23
116,-2,1,22/07/2023 22:46
116,-9,0,23/07/2023 21:19
116,0,1,24/07/2023 07:51
116,0,0,28/07/2023 04:30
116,-6,1,02/08/2023 17:37
116,-4,0,04/08/2023 13:16
116,-7,1,26/08/2023 19:05
116,5,0,03/09/2023 20:32
116,9,1,07/09/2023 13:36
116,9,0,13/09/2023 03:11
116,3,1,16/09/2023 07:05
116,0,0,22/09/2023 11:54
116,-6,1,30/09/2023 01:08
116,2,0,01/10/2023 14:45
116,0,1,09/10/2023 03:54
116,8,0,18/10/2023 04:17
116,-9,1,19/10/2023 17:02
116,-2,0,27/10/2023 03:51
116,4,1,02/11/2023 00:25
116,-8,0,02/11/2023 13:12
116,9,1,02/11/2023 18:08
116,3,0,04/11/2023 22:15
116,0,1,06/11/2023 15:07
116,-6,0,08/11/2023 15:35
116,3,1,09/11/2023 15:43
116,-6,0,14/11/2023 18:45
116,-2,1,15/11/2023 02:32
116,8,0,24/11/2023 16:49
116,-7,1,27/11/2023 16:04
116,6,0,01/12/2023 00:07
116,-4,1,01/12/2023 22:32
116,8,0,05/12/2023 04:59
116,1,1,08/12/2023 00:33
116,-3,0,23/12/2023 08:15
116,1,1,24/12/2023 13:34
116,3,0,27/12/2023 19:35
116,3,1,31/12/2023 07:30
116,-6,0,13/01/2024 21:21
116,5,1,16/01/2024 10:01
116,-8,0,26/01/2024 18:01
116,-10,1,30/01/2024 22:47
116,9,0,10/02/2024 20:17
116,-1,1,12/02/2024 14:35
116,7,0,13/02/2024 09:32
116,7,1,17/02/2024 13:31
116,-6,0,17/02/2024 13:39
116,1,1,17/02/2024 16:39
116,-2,0,18/02/2024 22:50
116,6,1,19/02/2024 03:40
116,-3,0,19/02/2024 21:15
116,-1,1,23/02/2024 08:47
116,7,0,28/02/2024 10:09
116,-8,1,04/03/2024 14:36
116,-5,0,06/03/2024 15:09
116,2,1,13/03/2024 12:50
116,-10,0,14/03/2024 21:29
116,-2,1,20/03/2024 10:08
116,2,0,26/03/2024 07:57
116,6,1,27/03/2024 03:05
116,-1,0,04/04/2024 05:18
116,-9,1,08/04/2024 20:40
116,-2,0,11/04/2024 06:35
116,1,1,13/04/2024 16:45
116,-5,0,18/04/2024 17:18
116,3,1,20/04/2024 23:53
116,0,0,24/04/2024 20:01
116,7,1,27/04/2024 00:31
116,4,0,27/04/2024 08:51
116,6,1,30/04/2024 23:55
116,-1,0,07/05/2024 11:07
116,3,1,11/05/2024 16:18
116,-1,0,12/05/2024 00:36
116,-5,1,14/05/2024 04:26
116,-8,0,21/05/2024 15:48
116,-5,1,25/05/2024 14:45
116,-9,0,30/05/2024 10:55
116,-1,1,31/05/2024 19:01
116,7,0,02/06/2024 08:38
116,9,1,02/06/2024 23:56
116,-9,0,06/06/2024 01:42
116,-8,1,12/06/2024 07:34
116,8,0,24/06/2024 20:42
116,0,1,25/06/2024 04:25
116,-1,0,27/06/2024 08:13
116,4,1,01/07/2024 17:28
116,1,0,03/07/2024 10:59
116,-1,1,06/07/2024 16:58
116,-7,0,07/07/2024 20:45
116,-4,1,09/07/2024 11:46
116,-10,0,09/07/2024 15:57
116,3,1,10/07/2024 01:15
116,3,0,14/07/2024 14:25
116,-7,1,16/07/2024 10:51
116,6,0,18/07/2024 07:12
116,2,1,25/07/2024 07:29
116,7,0,26/07/2024 05:23
116,1,1,26/07/2024 13:09
116,-1,0,29/07/2024 02:33
116,-1,1,01/08/2024 20:49
116,-3,0,02/08/2024 17:32
116,-4,1,04/08/2024 21:35
116,4,0,14/08/2024 00:52
116,-7,1,14/08/2024 18:44
116,-3,0,17/08/2024 03:04
116,5,1,20/08/2024 04:51
116,5,0,26/08/2024 20:17
116,-3,1,03/09/2024 02:04
116,6,0,04/09/2024 04:17
116,9,1,07/09/2024 18:47
116,-9,0,17/09/2024 00:15
116,-6,1,20/09/2024 03:52
116,4,0,22/09/2024 05:13
116,2,1,24/09/2024 09:51
116,-8,0,30/09/2024 06:14
